chr1	0	750000	0	1
chr1	0	1000000	1	18
chr1	0	1250000	2	43
chr1	250000	1500000	3	69
chr1	500000	1750000	4	88
chr1	750000	2000000	5	111
chr1	1000000	2250000	6	113
chr1	1250000	2500000	7	106
chr1	1500000	2750000	8	88
chr1	1750000	3000000	9	72
chr1	2000000	3250000	10	48
chr1	2250000	3500000	11	32
chr1	2500000	3750000	12	29
chr1	2750000	4000000	13	24
chr1	3000000	4250000	14	21
chr1	3250000	4500000	15	22
chr1	3500000	4750000	16	21
chr1	3750000	5000000	17	6
chr1	4000000	5250000	18	3
chr1	4250000	5500000	19	3
chr1	4500000	5750000	20	3
chr1	4750000	6000000	21	3
chr1	5000000	6250000	22	7
chr1	5250000	6500000	23	19
chr1	5500000	6750000	24	36
chr1	5750000	7000000	25	56
chr1	6000000	7250000	26	56
chr1	6250000	7500000	27	56
chr1	6500000	7750000	28	44
chr1	6750000	8000000	29	32
chr1	7000000	8250000	30	29
chr1	7250000	8500000	31	38
chr1	7500000	8750000	32	75
chr1	7750000	9000000	33	95
chr1	8000000	9250000	34	121
chr1	8250000	9500000	35	118
chr1	8500000	9750000	36	132
chr1	8750000	10000000	37	110
chr1	9000000	10250000	38	104
chr1	9250000	10500000	39	88
chr1	9500000	10750000	40	87
chr1	9750000	11000000	41	68
chr1	10000000	11250000	42	64
chr1	10250000	11500000	43	62
chr1	10500000	11750000	44	53
chr1	10750000	12000000	45	59
chr1	11000000	12250000	46	103
chr1	11250000	12500000	47	101
chr1	11500000	12750000	48	90
chr1	11750000	13000000	49	83
chr1	12000000	13250000	50	63
chr1	12250000	13500000	51	14
chr1	12500000	13750000	52	1
chr1	12750000	14000000	53	2
chr1	13000000	14250000	54	21
chr1	13250000	14500000	55	21
chr1	13500000	14750000	56	21
chr1	13750000	15000000	57	28
chr1	14000000	15250000	58	28
chr1	14250000	15500000	59	22
chr1	14500000	15750000	60	34
chr1	14750000	16000000	61	52
chr1	15000000	16250000	62	67
