chr10	0	750000	0	15
chr10	0	1000000	1	28
chr10	0	1250000	2	46
chr10	250000	1500000	3	45
chr10	500000	1750000	4	47
chr10	750000	2000000	5	49
chr10	1000000	2250000	6	36
chr10	1250000	2500000	7	18
chr10	1500000	2750000	8	16
chr10	1750000	3000000	9	11
chr10	2000000	3250000	10	8
chr10	2250000	3500000	11	12
chr10	2500000	3750000	12	22
chr10	2750000	4000000	13	53
chr10	3000000	4250000	14	55
chr10	3250000	4500000	15	48
chr10	3500000	4750000	16	45
chr10	3750000	5000000	17	35
chr10	4000000	5250000	18	4
chr10	4250000	5500000	19	6
chr10	4500000	5750000	20	15
chr10	4750000	6000000	21	43
chr10	5000000	6250000	22	80
chr10	5250000	6500000	23	93
chr10	5500000	6750000	24	90
chr10	5750000	7000000	25	88
chr10	6000000	7250000	26	63
chr10	6250000	7500000	27	47
chr10	6500000	7750000	28	47
chr10	6750000	8000000	29	50
chr10	7000000	8250000	30	49
chr10	7250000	8500000	31	45
chr10	7500000	8750000	32	25
chr10	7750000	9000000	33	11
chr10	8000000	9250000	34	6
chr10	8250000	9500000	35	0
chr10	8500000	9750000	36	1
chr10	8750000	10000000	37	1
chr10	9000000	10250000	38	1
chr10	9250000	10500000	39	3
chr10	9500000	10750000	40	8
chr10	9750000	11000000	41	7
chr10	10000000	11250000	42	30
chr10	10250000	11500000	43	70
chr10	10500000	11750000	44	120
chr10	10750000	12000000	45	123
chr10	11000000	12250000	46	147
chr10	11250000	12500000	47	144
chr10	11500000	12750000	48	119
chr10	11750000	13000000	49	70
chr10	12000000	13250000	50	72
chr10	12250000	13500000	51	62
chr10	12500000	13750000	52	61
chr10	12750000	14000000	53	80
chr10	13000000	14250000	54	91
chr10	13250000	14500000	55	81
chr10	13500000	14750000	56	91
chr10	13750000	15000000	57	93
chr10	14000000	15250000	58	63
chr10	14250000	15500000	59	51
chr10	14500000	15750000	60	51
chr10	14750000	16000000	61	37
chr10	15000000	16250000	62	19
chr10	15250000	16500000	63	16
chr10	15500000	16750000	64	18
chr10	15750000	17000000	65	27
chr10	16000000	17250000	66	18
chr10	16250000	17500000	67	22
chr10	16500000	17750000	68	36
chr10	16750000	18000000	69	32
chr10	17000000	18250000	70	23
chr10	17250000	18500000	71	23
chr10	17500000	18750000	72	18
chr10	17750000	19000000	73	8
chr10	18000000	19250000	74	8
chr10	18250000	19500000	75	8
chr10	18500000	19750000	76	7
chr10	18750000	20000000	77	7
chr10	19000000	20250000	78	1
chr10	19250000	20500000	79	2
chr10	19500000	20750000	80	3
chr10	19750000	21000000	81	3
chr10	20000000	21250000	82	4
chr10	20250000	21500000	83	7
chr10	20500000	21750000	84	8
chr10	20750000	22000000	85	25
chr10	21000000	22250000	86	34
chr10	21250000	22500000	87	36
chr10	21500000	22750000	88	47
chr10	21750000	23000000	89	106
chr10	22000000	23250000	90	97
chr10	22250000	23500000	91	91
chr10	22500000	23750000	92	94
chr10	22750000	24000000	93	79
chr10	23000000	24250000	94	19
chr10	23250000	24500000	95	13
chr10	23500000	24750000	96	12
chr10	23750000	25000000	97	12
chr10	24000000	25250000	98	21
chr10	24250000	25500000	99	22
chr10	24500000	25750000	100	19
chr10	24750000	26000000	101	16
chr10	25000000	26250000	102	11
chr10	25250000	26500000	103	2
chr10	25500000	26750000	104	23
chr10	25750000	27000000	105	56
chr10	26000000	27250000	106	83
chr10	26250000	27500000	107	89
chr10	26500000	27750000	108	97
chr10	26750000	28000000	109	78
chr10	27000000	28250000	110	45
