chr4	0	750000	0	0
chr4	0	1000000	1	0
chr4	0	1250000	2	0
chr4	250000	1500000	3	0
chr4	500000	1750000	4	0
chr4	750000	2000000	5	0
chr4	1000000	2250000	6	0
chr4	1250000	2500000	7	0
chr4	1500000	2750000	8	0
chr4	1750000	3000000	9	0
chr4	2000000	3250000	10	0
chr4	2250000	3500000	11	0
chr4	2500000	3750000	12	2
chr4	2750000	4000000	13	7
chr4	3000000	4250000	14	8
chr4	3250000	4500000	15	8
chr4	3500000	4750000	16	8
chr4	3750000	5000000	17	7
chr4	4000000	5250000	18	4
chr4	4250000	5500000	19	3
chr4	4500000	5750000	20	6
chr4	4750000	6000000	21	14
chr4	5000000	6250000	22	15
chr4	5250000	6500000	23	16
chr4	5500000	6750000	24	16
chr4	5750000	7000000	25	23
chr4	6000000	7250000	26	16
chr4	6250000	7500000	27	14
chr4	6500000	7750000	28	12
chr4	6750000	8000000	29	13
chr4	7000000	8250000	30	7
chr4	7250000	8500000	31	9
chr4	7500000	8750000	32	18
chr4	7750000	9000000	33	45
chr4	8000000	9250000	34	69
chr4	8250000	9500000	35	68
chr4	8500000	9750000	36	72
chr4	8750000	10000000	37	65
chr4	9000000	10250000	38	37
chr4	9250000	10500000	39	12
chr4	9500000	10750000	40	10
chr4	9750000	11000000	41	10
chr4	10000000	11250000	42	14
chr4	10250000	11500000	43	18
chr4	10500000	11750000	44	29
chr4	10750000	12000000	45	38
chr4	11000000	12250000	46	36
chr4	11250000	12500000	47	31
chr4	11500000	12750000	48	29
chr4	11750000	13000000	49	19
chr4	12000000	13250000	50	11
chr4	12250000	13500000	51	11
chr4	12500000	13750000	52	13
chr4	12750000	14000000	53	16
chr4	13000000	14250000	54	18
chr4	13250000	14500000	55	18
chr4	13500000	14750000	56	13
chr4	13750000	15000000	57	18
chr4	14000000	15250000	58	14
chr4	14250000	15500000	59	12
chr4	14500000	15750000	60	10
chr4	14750000	16000000	61	12
chr4	15000000	16250000	62	7
chr4	15250000	16500000	63	6
chr4	15500000	16750000	64	5
chr4	15750000	17000000	65	5
chr4	16000000	17250000	66	3
chr4	16250000	17500000	67	0
chr4	16500000	17750000	68	0
chr4	16750000	18000000	69	1
chr4	17000000	18250000	70	1
chr4	17250000	18500000	71	1
chr4	17500000	18750000	72	1
chr4	17750000	19000000	73	1
chr4	18000000	19250000	74	0
chr4	18250000	19500000	75	1
chr4	18500000	19750000	76	4
chr4	18750000	20000000	77	4
chr4	19000000	20250000	78	7
chr4	19250000	20500000	79	7
chr4	19500000	20750000	80	6
chr4	19750000	21000000	81	4
chr4	20000000	21250000	82	4
chr4	20250000	21500000	83	1
chr4	20500000	21750000	84	6
chr4	20750000	22000000	85	11
chr4	21000000	22250000	86	12
chr4	21250000	22500000	87	18
chr4	21500000	22750000	88	19
chr4	21750000	23000000	89	21
chr4	22000000	23250000	90	16
chr4	22250000	23500000	91	15
chr4	22500000	23750000	92	13
chr4	22750000	24000000	93	21
chr4	23000000	24250000	94	20
chr4	23250000	24500000	95	23
chr4	23500000	24750000	96	23
chr4	23750000	25000000	97	23
chr4	24000000	25250000	98	14
chr4	24250000	25500000	99	10
chr4	24500000	25750000	100	10
chr4	24750000	26000000	101	11
chr4	25000000	26250000	102	8
chr4	25250000	26500000	103	9
chr4	25500000	26750000	104	7
chr4	25750000	27000000	105	4
chr4	26000000	27250000	106	2
chr4	26250000	27500000	107	1
chr4	26500000	27750000	108	1
chr4	26750000	28000000	109	3
chr4	27000000	28250000	110	3
chr4	27250000	28500000	111	5
chr4	27500000	28750000	112	5
chr4	27750000	29000000	113	5
chr4	28000000	29250000	114	9
chr4	28250000	29500000	115	12
chr4	28500000	29750000	116	10
chr4	28750000	30000000	117	10
chr4	29000000	30250000	118	9
chr4	29250000	30500000	119	3
chr4	29500000	30750000	120	1
chr4	29750000	31000000	121	2
chr4	30000000	31250000	122	3
chr4	30250000	31500000	123	5
