chr13	0	750000	0	0
chr13	0	1000000	1	0
chr13	0	1250000	2	0
chr13	250000	1500000	3	0
chr13	500000	1750000	4	0
chr13	750000	2000000	5	0
chr13	1000000	2250000	6	0
chr13	1250000	2500000	7	0
chr13	1500000	2750000	8	0
chr13	1750000	3000000	9	0
chr13	2000000	3250000	10	1
chr13	2250000	3500000	11	2
chr13	2500000	3750000	12	15
chr13	2750000	4000000	13	18
chr13	3000000	4250000	14	19
chr13	3250000	4500000	15	18
chr13	3500000	4750000	16	18
chr13	3750000	5000000	17	7
chr13	4000000	5250000	18	4
chr13	4250000	5500000	19	3
chr13	4500000	5750000	20	3
chr13	4750000	6000000	21	8
chr13	5000000	6250000	22	11
chr13	5250000	6500000	23	12
chr13	5500000	6750000	24	14
chr13	5750000	7000000	25	17
chr13	6000000	7250000	26	11
chr13	6250000	7500000	27	7
chr13	6500000	7750000	28	5
chr13	6750000	8000000	29	3
chr13	7000000	8250000	30	2
chr13	7250000	8500000	31	2
chr13	7500000	8750000	32	2
chr13	7750000	9000000	33	5
chr13	8000000	9250000	34	9
chr13	8250000	9500000	35	9
chr13	8500000	9750000	36	9
chr13	8750000	10000000	37	17
chr13	9000000	10250000	38	14
chr13	9250000	10500000	39	12
chr13	9500000	10750000	40	10
chr13	9750000	11000000	41	10
chr13	10000000	11250000	42	3
chr13	10250000	11500000	43	3
chr13	10500000	11750000	44	1
chr13	10750000	12000000	45	2
chr13	11000000	12250000	46	4
chr13	11250000	12500000	47	11
chr13	11500000	12750000	48	18
chr13	11750000	13000000	49	18
chr13	12000000	13250000	50	17
chr13	12250000	13500000	51	19
chr13	12500000	13750000	52	17
chr13	12750000	14000000	53	11
chr13	13000000	14250000	54	13
chr13	13250000	14500000	55	13
chr13	13500000	14750000	56	13
chr13	13750000	15000000	57	8
chr13	14000000	15250000	58	12
chr13	14250000	15500000	59	20
chr13	14500000	15750000	60	44
chr13	14750000	16000000	61	42
chr13	15000000	16250000	62	43
chr13	15250000	16500000	63	37
chr13	15500000	16750000	64	27
chr13	15750000	17000000	65	4
chr13	16000000	17250000	66	2
chr13	16250000	17500000	67	2
chr13	16500000	17750000	68	3
chr13	16750000	18000000	69	6
chr13	17000000	18250000	70	11
chr13	17250000	18500000	71	13
chr13	17500000	18750000	72	16
chr13	17750000	19000000	73	18
chr13	18000000	19250000	74	15
chr13	18250000	19500000	75	11
chr13	18500000	19750000	76	11
chr13	18750000	20000000	77	7
chr13	19000000	20250000	78	11
chr13	19250000	20500000	79	15
chr13	19500000	20750000	80	13
chr13	19750000	21000000	81	11
chr13	20000000	21250000	82	23
chr13	20250000	21500000	83	34
chr13	20500000	21750000	84	47
chr13	20750000	22000000	85	78
chr13	21000000	22250000	86	89
chr13	21250000	22500000	87	77
chr13	21500000	22750000	88	59
chr13	21750000	23000000	89	43
chr13	22000000	23250000	90	11
chr13	22250000	23500000	91	28
chr13	22500000	23750000	92	68
chr13	22750000	24000000	93	72
chr13	23000000	24250000	94	78
chr13	23250000	24500000	95	82
chr13	23500000	24750000	96	76
chr13	23750000	25000000	97	43
chr13	24000000	25250000	98	44
chr13	24250000	25500000	99	42
chr13	24500000	25750000	100	41
chr13	24750000	26000000	101	22
chr13	25000000	26250000	102	22
chr13	25250000	26500000	103	17
chr13	25500000	26750000	104	17
chr13	25750000	27000000	105	17
chr13	26000000	27250000	106	14
chr13	26250000	27500000	107	8
chr13	26500000	27750000	108	7
chr13	26750000	28000000	109	3
chr13	27000000	28250000	110	0
chr13	27250000	28500000	111	11
chr13	27500000	28750000	112	40
chr13	27750000	29000000	113	68
chr13	28000000	29250000	114	77
chr13	28250000	29500000	115	95
chr13	28500000	29750000	116	87
chr13	28750000	30000000	117	67
chr13	29000000	30250000	118	42
chr13	29250000	30500000	119	36
chr13	29500000	30750000	120	21
chr13	29750000	31000000	121	22
chr13	30000000	31250000	122	15
chr13	30250000	31500000	123	12
chr13	30500000	31750000	124	15
chr13	30750000	32000000	125	26
chr13	31000000	32250000	126	26
chr13	31250000	32500000	127	26
chr13	31500000	32750000	128	30
chr13	31750000	33000000	129	25
chr13	32000000	33250000	130	12
chr13	32250000	33500000	131	8
chr13	32500000	33750000	132	6
chr13	32750000	34000000	133	4
chr13	33000000	34250000	134	43
chr13	33250000	34500000	135	55
chr13	33500000	34750000	136	61
chr13	33750000	35000000	137	73
chr13	34000000	35250000	138	73
chr13	34250000	35500000	139	36
chr13	34500000	35750000	140	26
chr13	34750000	36000000	141	28
chr13	35000000	36250000	142	20
chr13	35250000	36500000	143	25
chr13	35500000	36750000	144	40
chr13	35750000	37000000	145	36
chr13	36000000	37250000	146	30
chr13	36250000	37500000	147	35
chr13	36500000	37750000	148	44
chr13	36750000	38000000	149	49
chr13	37000000	38250000	150	53
chr13	37250000	38500000	151	58
chr13	37500000	38750000	152	52
chr13	37750000	39000000	153	37
chr13	38000000	39250000	154	16
chr13	38250000	39500000	155	13
chr13	38500000	39750000	156	7
chr13	38750000	40000000	157	7
chr13	39000000	40250000	158	6
chr13	39250000	40500000	159	7
chr13	39500000	40750000	160	16
chr13	39750000	41000000	161	20
chr13	40000000	41250000	162	25
chr13	40250000	41500000	163	38
chr13	40500000	41750000	164	44
chr13	40750000	42000000	165	43
chr13	41000000	42250000	166	47
chr13	41250000	42500000	167	41
chr13	41500000	42750000	168	28
chr13	41750000	43000000	169	30
chr13	42000000	43250000	170	38
chr13	42250000	43500000	171	44
chr13	42500000	43750000	172	54
chr13	42750000	44000000	173	77
chr13	43000000	44250000	174	108
chr13	43250000	44500000	175	130
chr13	43500000	44750000	176	146
chr13	43750000	45000000	177	145
chr13	44000000	45250000	178	127
chr13	44250000	45500000	179	104
chr13	44500000	45750000	180	82
chr13	44750000	46000000	181	64
chr13	45000000	46250000	182	64
chr13	45250000	46500000	183	67
chr13	45500000	46750000	184	66
chr13	45750000	47000000	185	60
chr13	46000000	47250000	186	57
chr13	46250000	47500000	187	72
chr13	46500000	47750000	188	73
chr13	46750000	48000000	189	75
chr13	47000000	48250000	190	121
chr13	47250000	48500000	191	130
chr13	47500000	48750000	192	115
chr13	47750000	49000000	193	118
chr13	48000000	49250000	194	119
chr13	48250000	49500000	195	78
chr13	48500000	49750000	196	62
chr13	48750000	50000000	197	52
chr13	49000000	50250000	198	40
chr13	49250000	50500000	199	20
