chr7	0	750000	0	0
chr7	0	1000000	1	0
chr7	0	1250000	2	0
chr7	250000	1500000	3	0
chr7	500000	1750000	4	0
chr7	750000	2000000	5	0
chr7	1000000	2250000	6	0
chr7	1250000	2500000	7	0
chr7	1500000	2750000	8	0
chr7	1750000	3000000	9	0
chr7	2000000	3250000	10	0
chr7	2250000	3500000	11	13
chr7	2500000	3750000	12	21
chr7	2750000	4000000	13	21
chr7	3000000	4250000	14	26
chr7	3250000	4500000	15	31
chr7	3500000	4750000	16	34
chr7	3750000	5000000	17	46
chr7	4000000	5250000	18	55
chr7	4250000	5500000	19	50
chr7	4500000	5750000	20	45
chr7	4750000	6000000	21	29
chr7	5000000	6250000	22	11
chr7	5250000	6500000	23	13
chr7	5500000	6750000	24	18
chr7	5750000	7000000	25	45
chr7	6000000	7250000	26	49
chr7	6250000	7500000	27	50
chr7	6500000	7750000	28	39
chr7	6750000	8000000	29	34
chr7	7000000	8250000	30	7
chr7	7250000	8500000	31	3
chr7	7500000	8750000	32	0
chr7	7750000	9000000	33	0
chr7	8000000	9250000	34	0
chr7	8250000	9500000	35	0
chr7	8500000	9750000	36	0
chr7	8750000	10000000	37	0
chr7	9000000	10250000	38	0
chr7	9250000	10500000	39	1
chr7	9500000	10750000	40	1
chr7	9750000	11000000	41	1
chr7	10000000	11250000	42	1
chr7	10250000	11500000	43	1
chr7	10500000	11750000	44	0
chr7	10750000	12000000	45	0
chr7	11000000	12250000	46	0
chr7	11250000	12500000	47	2
chr7	11500000	12750000	48	2
chr7	11750000	13000000	49	15
chr7	12000000	13250000	50	22
chr7	12250000	13500000	51	23
chr7	12500000	13750000	52	21
chr7	12750000	14000000	53	21
chr7	13000000	14250000	54	8
chr7	13250000	14500000	55	1
chr7	13500000	14750000	56	1
chr7	13750000	15000000	57	1
chr7	14000000	15250000	58	1
chr7	14250000	15500000	59	1
chr7	14500000	15750000	60	1
chr7	14750000	16000000	61	6
chr7	15000000	16250000	62	19
chr7	15250000	16500000	63	35
chr7	15500000	16750000	64	43
chr7	15750000	17000000	65	84
chr7	16000000	17250000	66	83
chr7	16250000	17500000	67	70
chr7	16500000	17750000	68	54
chr7	16750000	18000000	69	46
chr7	17000000	18250000	70	5
chr7	17250000	18500000	71	1
chr7	17500000	18750000	72	2
chr7	17750000	19000000	73	21
chr7	18000000	19250000	74	44
chr7	18250000	19500000	75	71
chr7	18500000	19750000	76	96
chr7	18750000	20000000	77	104
chr7	19000000	20250000	78	85
chr7	19250000	20500000	79	62
chr7	19500000	20750000	80	35
chr7	19750000	21000000	81	10
chr7	20000000	21250000	82	0
chr7	20250000	21500000	83	0
chr7	20500000	21750000	84	0
chr7	20750000	22000000	85	0
chr7	21000000	22250000	86	0
chr7	21250000	22500000	87	0
chr7	21500000	22750000	88	0
chr7	21750000	23000000	89	0
chr7	22000000	23250000	90	0
chr7	22250000	23500000	91	0
chr7	22500000	23750000	92	0
chr7	22750000	24000000	93	0
chr7	23000000	24250000	94	7
chr7	23250000	24500000	95	28
chr7	23500000	24750000	96	39
chr7	23750000	25000000	97	56
chr7	24000000	25250000	98	77
chr7	24250000	25500000	99	93
chr7	24500000	25750000	100	85
chr7	24750000	26000000	101	82
chr7	25000000	26250000	102	65
chr7	25250000	26500000	103	45
chr7	25500000	26750000	104	21
chr7	25750000	27000000	105	11
chr7	26000000	27250000	106	8
chr7	26250000	27500000	107	27
chr7	26500000	27750000	108	47
chr7	26750000	28000000	109	59
chr7	27000000	28250000	110	64
chr7	27250000	28500000	111	82
chr7	27500000	28750000	112	78
chr7	27750000	29000000	113	97
chr7	28000000	29250000	114	102
chr7	28250000	29500000	115	143
chr7	28500000	29750000	116	123
chr7	28750000	30000000	117	120
chr7	29000000	30250000	118	96
chr7	29250000	30500000	119	94
chr7	29500000	30750000	120	62
chr7	29750000	31000000	121	64
chr7	30000000	31250000	122	70
chr7	30250000	31500000	123	55
chr7	30500000	31750000	124	40
chr7	30750000	32000000	125	24
chr7	31000000	32250000	126	18
chr7	31250000	32500000	127	0
chr7	31500000	32750000	128	0
chr7	31750000	33000000	129	0
chr7	32000000	33250000	130	0
chr7	32250000	33500000	131	0
chr7	32500000	33750000	132	0
chr7	32750000	34000000	133	0
chr7	33000000	34250000	134	6
chr7	33250000	34500000	135	9
chr7	33500000	34750000	136	42
chr7	33750000	35000000	137	68
chr7	34000000	35250000	138	82
chr7	34250000	35500000	139	88
chr7	34500000	35750000	140	101
chr7	34750000	36000000	141	79
chr7	35000000	36250000	142	60
chr7	35250000	36500000	143	48
chr7	35500000	36750000	144	48
chr7	35750000	37000000	145	42
chr7	36000000	37250000	146	37
chr7	36250000	37500000	147	62
chr7	36500000	37750000	148	94
chr7	36750000	38000000	149	91
chr7	37000000	38250000	150	95
chr7	37250000	38500000	151	91
chr7	37500000	38750000	152	58
chr7	37750000	39000000	153	24
chr7	38000000	39250000	154	15
chr7	38250000	39500000	155	3
chr7	38500000	39750000	156	8
chr7	38750000	40000000	157	9
chr7	39000000	40250000	158	9
chr7	39250000	40500000	159	13
chr7	39500000	40750000	160	12
chr7	39750000	41000000	161	8
chr7	40000000	41250000	162	7
chr7	40250000	41500000	163	9
chr7	40500000	41750000	164	7
chr7	40750000	42000000	165	6
chr7	41000000	42250000	166	4
chr7	41250000	42500000	167	4
chr7	41500000	42750000	168	6
chr7	41750000	43000000	169	3
chr7	42000000	43250000	170	3
chr7	42250000	43500000	171	9
chr7	42500000	43750000	172	14
chr7	42750000	44000000	173	14
chr7	43000000	44250000	174	15
chr7	43250000	44500000	175	44
chr7	43500000	44750000	176	52
chr7	43750000	45000000	177	70
chr7	44000000	45250000	178	106
chr7	44250000	45500000	179	128
chr7	44500000	45750000	180	144
chr7	44750000	46000000	181	149
chr7	45000000	46250000	182	141
chr7	45250000	46500000	183	111
chr7	45500000	46750000	184	103
chr7	45750000	47000000	185	67
chr7	46000000	47250000	186	55
chr7	46250000	47500000	187	40
chr7	46500000	47750000	188	31
chr7	46750000	48000000	189	16
chr7	47000000	48250000	190	10
chr7	47250000	48500000	191	3
chr7	47500000	48750000	192	4
chr7	47750000	49000000	193	14
chr7	48000000	49250000	194	31
chr7	48250000	49500000	195	49
chr7	48500000	49750000	196	68
chr7	48750000	50000000	197	73
chr7	49000000	50250000	198	62
chr7	49250000	50500000	199	45
chr7	49500000	50750000	200	24
chr7	49750000	51000000	201	5
chr7	50000000	51250000	202	0
chr7	50250000	51500000	203	0
chr7	50500000	51750000	204	2
chr7	50750000	52000000	205	10
chr7	51000000	52250000	206	11
chr7	51250000	52500000	207	11
chr7	51500000	52750000	208	11
