chr5	0	750000	0	0
chr5	0	1000000	1	0
chr5	0	1250000	2	0
chr5	250000	1500000	3	0
chr5	500000	1750000	4	0
chr5	750000	2000000	5	0
chr5	1000000	2250000	6	0
chr5	1250000	2500000	7	0
chr5	1500000	2750000	8	0
chr5	1750000	3000000	9	0
chr5	2000000	3250000	10	3
chr5	2250000	3500000	11	4
chr5	2500000	3750000	12	8
chr5	2750000	4000000	13	10
chr5	3000000	4250000	14	12
chr5	3250000	4500000	15	16
chr5	3500000	4750000	16	18
chr5	3750000	5000000	17	29
chr5	4000000	5250000	18	29
chr5	4250000	5500000	19	29
chr5	4500000	5750000	20	32
chr5	4750000	6000000	21	29
chr5	5000000	6250000	22	14
chr5	5250000	6500000	23	12
chr5	5500000	6750000	24	10
chr5	5750000	7000000	25	0
chr5	6000000	7250000	26	0
chr5	6250000	7500000	27	1
chr5	6500000	7750000	28	1
chr5	6750000	8000000	29	2
chr5	7000000	8250000	30	4
chr5	7250000	8500000	31	11
chr5	7500000	8750000	32	12
chr5	7750000	9000000	33	17
chr5	8000000	9250000	34	20
chr5	8250000	9500000	35	20
chr5	8500000	9750000	36	15
chr5	8750000	10000000	37	13
chr5	9000000	10250000	38	8
chr5	9250000	10500000	39	4
chr5	9500000	10750000	40	2
chr5	9750000	11000000	41	0
chr5	10000000	11250000	42	0
chr5	10250000	11500000	43	0
chr5	10500000	11750000	44	0
chr5	10750000	12000000	45	0
chr5	11000000	12250000	46	0
chr5	11250000	12500000	47	1
chr5	11500000	12750000	48	3
chr5	11750000	13000000	49	4
chr5	12000000	13250000	50	5
chr5	12250000	13500000	51	6
chr5	12500000	13750000	52	8
chr5	12750000	14000000	53	6
chr5	13000000	14250000	54	6
chr5	13250000	14500000	55	5
chr5	13500000	14750000	56	5
chr5	13750000	15000000	57	3
chr5	14000000	15250000	58	3
chr5	14250000	15500000	59	2
chr5	14500000	15750000	60	2
chr5	14750000	16000000	61	2
chr5	15000000	16250000	62	3
chr5	15250000	16500000	63	3
chr5	15500000	16750000	64	4
chr5	15750000	17000000	65	4
chr5	16000000	17250000	66	3
chr5	16250000	17500000	67	2
chr5	16500000	17750000	68	3
chr5	16750000	18000000	69	3
chr5	17000000	18250000	70	5
chr5	17250000	18500000	71	6
chr5	17500000	18750000	72	5
chr5	17750000	19000000	73	4
chr5	18000000	19250000	74	5
chr5	18250000	19500000	75	3
chr5	18500000	19750000	76	3
chr5	18750000	20000000	77	6
chr5	19000000	20250000	78	8
chr5	19250000	20500000	79	7
chr5	19500000	20750000	80	11
chr5	19750000	21000000	81	15
chr5	20000000	21250000	82	16
chr5	20250000	21500000	83	22
chr5	20500000	21750000	84	29
chr5	20750000	22000000	85	29
chr5	21000000	22250000	86	26
chr5	21250000	22500000	87	23
chr5	21500000	22750000	88	18
chr5	21750000	23000000	89	9
chr5	22000000	23250000	90	6
chr5	22250000	23500000	91	10
chr5	22500000	23750000	92	14
chr5	22750000	24000000	93	19
chr5	23000000	24250000	94	27
chr5	23250000	24500000	95	58
chr5	23500000	24750000	96	77
chr5	23750000	25000000	97	85
chr5	24000000	25250000	98	87
chr5	24250000	25500000	99	82
chr5	24500000	25750000	100	56
chr5	24750000	26000000	101	34
chr5	25000000	26250000	102	23
chr5	25250000	26500000	103	14
chr5	25500000	26750000	104	12
chr5	25750000	27000000	105	8
chr5	26000000	27250000	106	7
chr5	26250000	27500000	107	5
chr5	26500000	27750000	108	5
chr5	26750000	28000000	109	7
chr5	27000000	28250000	110	13
chr5	27250000	28500000	111	18
chr5	27500000	28750000	112	17
chr5	27750000	29000000	113	20
chr5	28000000	29250000	114	21
chr5	28250000	29500000	115	14
chr5	28500000	29750000	116	10
chr5	28750000	30000000	117	13
chr5	29000000	30250000	118	16
chr5	29250000	30500000	119	25
chr5	29500000	30750000	120	32
chr5	29750000	31000000	121	52
chr5	30000000	31250000	122	60
chr5	30250000	31500000	123	61
chr5	30500000	31750000	124	56
chr5	30750000	32000000	125	49
chr5	31000000	32250000	126	32
chr5	31250000	32500000	127	28
chr5	31500000	32750000	128	26
chr5	31750000	33000000	129	24
chr5	32000000	33250000	130	28
chr5	32250000	33500000	131	29
chr5	32500000	33750000	132	42
chr5	32750000	34000000	133	43
chr5	33000000	34250000	134	44
chr5	33250000	34500000	135	45
chr5	33500000	34750000	136	50
chr5	33750000	35000000	137	50
chr5	34000000	35250000	138	62
chr5	34250000	35500000	139	73
chr5	34500000	35750000	140	92
chr5	34750000	36000000	141	102
chr5	35000000	36250000	142	120
chr5	35250000	36500000	143	137
chr5	35500000	36750000	144	131
chr5	35750000	37000000	145	118
chr5	36000000	37250000	146	104
chr5	36250000	37500000	147	68
chr5	36500000	37750000	148	35
chr5	36750000	38000000	149	42
chr5	37000000	38250000	150	37
chr5	37250000	38500000	151	39
chr5	37500000	38750000	152	46
chr5	37750000	39000000	153	50
chr5	38000000	39250000	154	34
chr5	38250000	39500000	155	26
chr5	38500000	39750000	156	18
chr5	38750000	40000000	157	9
chr5	39000000	40250000	158	3
chr5	39250000	40500000	159	1
chr5	39500000	40750000	160	1
chr5	39750000	41000000	161	0
chr5	40000000	41250000	162	0
chr5	40250000	41500000	163	2
chr5	40500000	41750000	164	3
chr5	40750000	42000000	165	7
chr5	41000000	42250000	166	8
chr5	41250000	42500000	167	8
chr5	41500000	42750000	168	6
chr5	41750000	43000000	169	5
chr5	42000000	43250000	170	2
chr5	42250000	43500000	171	2
chr5	42500000	43750000	172	5
chr5	42750000	44000000	173	13
chr5	43000000	44250000	174	18
chr5	43250000	44500000	175	21
chr5	43500000	44750000	176	34
chr5	43750000	45000000	177	40
chr5	44000000	45250000	178	34
chr5	44250000	45500000	179	34
chr5	44500000	45750000	180	36
chr5	44750000	46000000	181	23
chr5	45000000	46250000	182	15
chr5	45250000	46500000	183	14
chr5	45500000	46750000	184	9
chr5	45750000	47000000	185	11
chr5	46000000	47250000	186	10
chr5	46250000	47500000	187	10
chr5	46500000	47750000	188	9
chr5	46750000	48000000	189	10
chr5	47000000	48250000	190	5
chr5	47250000	48500000	191	6
chr5	47500000	48750000	192	6
chr5	47750000	49000000	193	7
chr5	48000000	49250000	194	6
chr5	48250000	49500000	195	4
chr5	48500000	49750000	196	4
chr5	48750000	50000000	197	4
chr5	49000000	50250000	198	9
chr5	49250000	50500000	199	9
chr5	49500000	50750000	200	8
chr5	49750000	51000000	201	7
chr5	50000000	51250000	202	6
chr5	50250000	51500000	203	1
chr5	50500000	51750000	204	2
chr5	50750000	52000000	205	2
chr5	51000000	52250000	206	5
chr5	51250000	52500000	207	8
chr5	51500000	52750000	208	14
chr5	51750000	53000000	209	19
chr5	52000000	53250000	210	26
chr5	52250000	53500000	211	32
chr5	52500000	53750000	212	35
chr5	52750000	54000000	213	31
chr5	53000000	54250000	214	26
chr5	53250000	54500000	215	19
chr5	53500000	54750000	216	10
chr5	53750000	55000000	217	4
chr5	54000000	55250000	218	1
chr5	54250000	55500000	219	1
chr5	54500000	55750000	220	3
chr5	54750000	56000000	221	3
chr5	55000000	56250000	222	3
chr5	55250000	56500000	223	3
chr5	55500000	56750000	224	2
chr5	55750000	57000000	225	0
chr5	56000000	57250000	226	0
chr5	56250000	57500000	227	0
chr5	56500000	57750000	228	1
chr5	56750000	58000000	229	3
chr5	57000000	58250000	230	3
chr5	57250000	58500000	231	3
chr5	57500000	58750000	232	3
chr5	57750000	59000000	233	2
chr5	58000000	59250000	234	1
chr5	58250000	59500000	235	1
chr5	58500000	59750000	236	1
chr5	58750000	60000000	237	1
chr5	59000000	60250000	238	1
chr5	59250000	60500000	239	0
chr5	59500000	60750000	240	0
chr5	59750000	61000000	241	1
chr5	60000000	61250000	242	1
chr5	60250000	61500000	243	1
chr5	60500000	61750000	244	1
chr5	60750000	62000000	245	1
chr5	61000000	62250000	246	0
