chr1	0	750000	0	0
chr1	0	1000000	1	0
chr1	0	1250000	2	0
chr1	250000	1500000	3	0
chr1	500000	1750000	4	0
chr1	750000	2000000	5	0
chr1	1000000	2250000	6	0
chr1	1250000	2500000	7	0
chr1	1500000	2750000	8	0
chr1	1750000	3000000	9	0
chr1	2000000	3250000	10	0
chr1	2250000	3500000	11	1
chr1	2500000	3750000	12	2
chr1	2750000	4000000	13	3
chr1	3000000	4250000	14	3
chr1	3250000	4500000	15	5
chr1	3500000	4750000	16	5
chr1	3750000	5000000	17	9
chr1	4000000	5250000	18	11
chr1	4250000	5500000	19	11
chr1	4500000	5750000	20	9
chr1	4750000	6000000	21	8
chr1	5000000	6250000	22	4
chr1	5250000	6500000	23	5
chr1	5500000	6750000	24	9
chr1	5750000	7000000	25	10
chr1	6000000	7250000	26	13
chr1	6250000	7500000	27	13
chr1	6500000	7750000	28	9
chr1	6750000	8000000	29	6
chr1	7000000	8250000	30	5
chr1	7250000	8500000	31	2
chr1	7500000	8750000	32	1
chr1	7750000	9000000	33	4
chr1	8000000	9250000	34	3
chr1	8250000	9500000	35	4
chr1	8500000	9750000	36	13
chr1	8750000	10000000	37	20
chr1	9000000	10250000	38	21
chr1	9250000	10500000	39	21
chr1	9500000	10750000	40	20
chr1	9750000	11000000	41	13
chr1	10000000	11250000	42	6
chr1	10250000	11500000	43	5
chr1	10500000	11750000	44	6
chr1	10750000	12000000	45	6
chr1	11000000	12250000	46	6
chr1	11250000	12500000	47	7
chr1	11500000	12750000	48	15
chr1	11750000	13000000	49	27
chr1	12000000	13250000	50	29
chr1	12250000	13500000	51	33
chr1	12500000	13750000	52	34
chr1	12750000	14000000	53	24
chr1	13000000	14250000	54	20
chr1	13250000	14500000	55	21
chr1	13500000	14750000	56	17
chr1	13750000	15000000	57	16
chr1	14000000	15250000	58	15
chr1	14250000	15500000	59	7
chr1	14500000	15750000	60	4
chr1	14750000	16000000	61	5
chr1	15000000	16250000	62	16
chr1	15250000	16500000	63	19
chr1	15500000	16750000	64	23
chr1	15750000	17000000	65	23
chr1	16000000	17250000	66	23
chr1	16250000	17500000	67	13
chr1	16500000	17750000	68	10
chr1	16750000	18000000	69	5
chr1	17000000	18250000	70	6
chr1	17250000	18500000	71	3
chr1	17500000	18750000	72	3
chr1	17750000	19000000	73	2
chr1	18000000	19250000	74	4
chr1	18250000	19500000	75	3
chr1	18500000	19750000	76	4
chr1	18750000	20000000	77	3
chr1	19000000	20250000	78	4
chr1	19250000	20500000	79	4
chr1	19500000	20750000	80	4
chr1	19750000	21000000	81	15
chr1	20000000	21250000	82	22
chr1	20250000	21500000	83	21
chr1	20500000	21750000	84	19
chr1	20750000	22000000	85	20
chr1	21000000	22250000	86	8
chr1	21250000	22500000	87	2
chr1	21500000	22750000	88	4
chr1	21750000	23000000	89	5
chr1	22000000	23250000	90	4
chr1	22250000	23500000	91	9
chr1	22500000	23750000	92	8
chr1	22750000	24000000	93	10
chr1	23000000	24250000	94	13
chr1	23250000	24500000	95	13
chr1	23500000	24750000	96	11
chr1	23750000	25000000	97	12
chr1	24000000	25250000	98	13
chr1	24250000	25500000	99	9
chr1	24500000	25750000	100	9
chr1	24750000	26000000	101	8
chr1	25000000	26250000	102	7
chr1	25250000	26500000	103	2
chr1	25500000	26750000	104	2
chr1	25750000	27000000	105	2
chr1	26000000	27250000	106	0
chr1	26250000	27500000	107	0
chr1	26500000	27750000	108	0
chr1	26750000	28000000	109	0
chr1	27000000	28250000	110	0
chr1	27250000	28500000	111	0
chr1	27500000	28750000	112	0
chr1	27750000	29000000	113	0
chr1	28000000	29250000	114	0
chr1	28250000	29500000	115	0
chr1	28500000	29750000	116	0
chr1	28750000	30000000	117	0
chr1	29000000	30250000	118	0
chr1	29250000	30500000	119	0
chr1	29500000	30750000	120	0
chr1	29750000	31000000	121	2
chr1	30000000	31250000	122	3
chr1	30250000	31500000	123	3
chr1	30500000	31750000	124	3
chr1	30750000	32000000	125	3
chr1	31000000	32250000	126	2
chr1	31250000	32500000	127	1
chr1	31500000	32750000	128	1
chr1	31750000	33000000	129	1
chr1	32000000	33250000	130	4
chr1	32250000	33500000	131	4
chr1	32500000	33750000	132	7
chr1	32750000	34000000	133	13
chr1	33000000	34250000	134	31
chr1	33250000	34500000	135	35
chr1	33500000	34750000	136	37
chr1	33750000	35000000	137	38
chr1	34000000	35250000	138	32
chr1	34250000	35500000	139	16
chr1	34500000	35750000	140	12
chr1	34750000	36000000	141	29
chr1	35000000	36250000	142	43
chr1	35250000	36500000	143	55
chr1	35500000	36750000	144	82
chr1	35750000	37000000	145	87
chr1	36000000	37250000	146	75
chr1	36250000	37500000	147	59
chr1	36500000	37750000	148	53
chr1	36750000	38000000	149	28
chr1	37000000	38250000	150	25
chr1	37250000	38500000	151	34
chr1	37500000	38750000	152	44
chr1	37750000	39000000	153	50
chr1	38000000	39250000	154	53
chr1	38250000	39500000	155	55
chr1	38500000	39750000	156	59
chr1	38750000	40000000	157	61
chr1	39000000	40250000	158	51
chr1	39250000	40500000	159	46
chr1	39500000	40750000	160	39
chr1	39750000	41000000	161	23
chr1	40000000	41250000	162	13
chr1	40250000	41500000	163	23
chr1	40500000	41750000	164	27
chr1	40750000	42000000	165	37
chr1	41000000	42250000	166	44
chr1	41250000	42500000	167	47
chr1	41500000	42750000	168	51
chr1	41750000	43000000	169	51
chr1	42000000	43250000	170	48
chr1	42250000	43500000	171	43
chr1	42500000	43750000	172	37
chr1	42750000	44000000	173	25
chr1	43000000	44250000	174	23
chr1	43250000	44500000	175	16
chr1	43500000	44750000	176	11
chr1	43750000	45000000	177	9
chr1	44000000	45250000	178	5
chr1	44250000	45500000	179	6
chr1	44500000	45750000	180	7
chr1	44750000	46000000	181	11
chr1	45000000	46250000	182	12
chr1	45250000	46500000	183	13
chr1	45500000	46750000	184	8
chr1	45750000	47000000	185	8
chr1	46000000	47250000	186	6
chr1	46250000	47500000	187	7
chr1	46500000	47750000	188	6
chr1	46750000	48000000	189	6
chr1	47000000	48250000	190	5
chr1	47250000	48500000	191	2
chr1	47500000	48750000	192	0
chr1	47750000	49000000	193	0
chr1	48000000	49250000	194	0
chr1	48250000	49500000	195	0
chr1	48500000	49750000	196	0
chr1	48750000	50000000	197	0
chr1	49000000	50250000	198	0
chr1	49250000	50500000	199	0
chr1	49500000	50750000	200	0
chr1	49750000	51000000	201	1
chr1	50000000	51250000	202	1
chr1	50250000	51500000	203	4
chr1	50500000	51750000	204	13
chr1	50750000	52000000	205	18
chr1	51000000	52250000	206	27
chr1	51250000	52500000	207	29
chr1	51500000	52750000	208	29
chr1	51750000	53000000	209	24
chr1	52000000	53250000	210	20
chr1	52250000	53500000	211	13
chr1	52500000	53750000	212	13
chr1	52750000	54000000	213	13
chr1	53000000	54250000	214	11
chr1	53250000	54500000	215	12
chr1	53500000	54750000	216	15
chr1	53750000	55000000	217	30
chr1	54000000	55250000	218	41
chr1	54250000	55500000	219	42
chr1	54500000	55750000	220	46
chr1	54750000	56000000	221	40
chr1	55000000	56250000	222	24
chr1	55250000	56500000	223	9
chr1	55500000	56750000	224	12
chr1	55750000	57000000	225	8
chr1	56000000	57250000	226	11
chr1	56250000	57500000	227	20
chr1	56500000	57750000	228	24
